t,x,y,z,vx,vy,vz
2761200.0,-3441.10042377739,-3059.930088179739,-5274.341450056997,3.088133470783813,5.069689195459122,-4.795491532641427
2761500.0,-2352.263668379552,-1406.7327152826208,-6413.579491318436,4.108914040375751,5.856469102738157,-2.729476827113438
2761800.0,-1018.2565206844349,392.9802407041764,-6882.116272694086,4.706409397951339,6.036103150490713,-0.3657794025041206
2762100.0,422.1956272533947,2151.702836075658,-6629.665442221352,4.812159286806862,5.586170583968626,2.0316514995646338
2762400.0,1819.0289710856632,3687.169341180316,-5686.5150076740865,4.4198945354615,4.563430193146131,4.196468454163083
2762700.0,3029.6535692612706,4844.8280673178715,-4158.203643005107,3.584506000624207,3.0929089428257046,5.899379574051614
2763000.0,3935.708464606679,5515.149856229421,-2209.601651182762,2.409872711832198,1.345331634131849,6.977921343899142
2763300.0,4454.993910940205,5643.227927643438,-42.27468543232149,1.029699691673319,-0.4905235220281335,7.350930548425394
2763600.0,4547.301533171666,5230.213058453867,2130.037540882398,-0.4130261994092079,-2.233508029980621,7.016981046622052
2763900.0,4214.5107478121145,4328.049253331268,4103.563785342553,-1.7830780158586967,-3.7284454628297503,6.041138995998099
2764200.0,3496.4453780110302,3030.045067730106,5701.773776357559,-2.9640360709654514,-4.855666072329582,4.5368418132046
2764500.0,2464.327221293316,1459.721355617382,6787.218084627019,-3.8634631620485664,-5.533381978004146,2.64861241551567
2764800.0,1213.320775935643,-240.3705157072515,7268.766125137591,-4.414189345364502,-5.716088942790702,0.53893887845224
2765100.0,-145.0203408038474,-1919.1696053314802,7105.618901494555,-4.574093590967411,-5.392264229767044,-1.6202417904465949
2765400.0,-1490.286094971351,-3427.111307571197,6309.230147884981,-4.3264018726698525,-4.583382934959124,-3.65337867408951
2765700.0,-2701.040701447261,-4626.112643241319,4943.601061406329,-3.6815238527791077,-3.344850560533366,-5.386744361401964
2766000.0,-3663.471256057226,-5400.099269867301,3123.585889242449,-2.680496997257592,-1.7683529257338984,-6.656852286164612
2766300.0,-4281.113563297083,-5666.113156621179,1009.93731088418,-1.398412683057259,0.01708420761888323,-7.323891503809213
2766600.0,-4485.327537564976,-5385.185581558726,-1200.503180805542,0.05454248177260524,1.848359187426221,-7.290625996244542
2766900.0,-4245.280344873251,-4571.077920969478,-3290.824471385906,1.5379719020098692,3.5397358427116914,-6.523997579159943
2767200.0,-3575.2595036539,-3294.1821783224123,-5046.146487434085,2.894352425700109,4.903593979970154,-5.072815502011683
2767500.0,-2536.863553964877,-1678.031345392895,-6279.455481548215,3.9697297436169867,5.778180961958526,-3.073654221120181
2767800.0,-1234.302286384062,112.7442689795664,-6856.638314671005,4.63796904261004,6.0554530054621125,-0.7391129527411268
2768100.0,197.27017167817212,1891.7760562043359,-6715.356748623013,4.821816594442106,5.700792137799313,1.67079129681854
2768400.0,1608.535622433845,3474.28785856878,-5873.601546956164,4.505257496657991,4.759228833215979,3.8874114104628252
2768700.0,2854.8064187105324,4700.044262677149,-4426.162764520208,3.7342578573371537,3.346656388107518,5.673666331712361
2769000.0,3813.2586637246773,5451.657834413236,-2530.102323071582,2.6060473965418653,1.628581427301355,6.855648134353277
2769300.0,4395.6916736983885,5665.440072978518,-382.86298848651103,1.250801573103603,-0.2071895241701695,7.339487229187133
2769600.0,4555.303943153915,5334.034625150345,1802.235652213219,-0.1890058575058575,-1.976880369488681,7.112103528658513
2769900.0,4287.593455746727,4502.047691565976,3818.69416636638,-1.576368677022326,-3.5203986485738663,6.22937249214059
2770200.0,3626.763066987171,3257.093975092694,5484.916601446698,-2.791723309903651,-4.712209269823922,4.7983173354344215
2770500.0,2639.4623349338667,1718.789320639162,6656.84091112226,-3.738893359631017,-5.464571814579519,2.959463722693938
2770800.0,1417.435169366152,27.521995260125088,7235.80803567177,-4.346814856139817,-5.726363456168957,0.8730830289746979
2771100.0,69.98625321197486,-1666.182602473991,7173.00725394906,-4.569439330243691,-5.480784859682896,-1.28998640227074
2771400.0,-1283.520563164045,-3211.721483760872,6471.683200667865,-4.385870268157107,-4.744048127729159,-3.354400240005098
2771700.0,-2521.404956130223,-4468.3701155183035,5187.716513221798,-3.8019913124342484,-3.566101972883038,-5.145586969312109
2772000.0,-3528.163648790284,-5315.732762670774,3428.319424768068,-2.8537225025714177,-2.032920470403298,-6.497574743757068
2772300.0,-4204.034274782928,-5664.825856720747,1347.694128913419,-1.610608041460361,-0.2679757387560515,-7.265634885422418
2772600.0,-4475.413440898848,-5469.1134958220455,-861.9322337870788,-0.1774250101919438,1.5701396107394718,-7.344446643520891
2772900.0,-4305.036881896471,-4733.775470701577,-2985.34504797953,1.309584264076928,3.2976962539208685,-6.689676501824651
2773200.0,-3699.8801314206344,-3520.558865728812,-4805.636515147708,2.694408641374911,4.725336418625088,-5.336892927424199
2773500.0,-2714.2820563320843,-1945.51330468824,-6129.762206189668,3.8211387752929085,5.685264487415825,-3.409627825662367
2773800.0,-1446.3441882337909,-168.2139085792941,-6814.0388113434465,4.557970316521711,6.059491878060361,-1.110417317911875
2774100.0,-27.26357255792848,1626.670447703134,-6784.285776521549,4.819207839926392,5.801325252809296,1.3055472505164099
2774400.0,1394.839089077248,3252.400919512336,-6046.123379973619,4.579162150812765,4.9438482636387935,3.568279010412105
2774700.0,2673.6052140363,4543.490472217076,-4683.256186076279,3.8746451717020554,3.5932928619942612,5.433656146318624
2775000.0,3682.077329426772,5374.945851344608,-2844.431097323487,2.795850018497457,1.909314467899971,6.716704359657812
2775300.0,4326.252923432459,5674.363990757906,-722.3914994544087,1.4689326647613317,0.07814575639598621,7.31094424519275
2775600.0,4552.788302389927,5425.77763757601,1470.5156905788401,0.03540532519036479,-1.714319973751507,7.191388916748192
2775900.0,4350.739539714917,4666.228910117869,3525.508058951366,-1.3662452795729851,-3.3033649733642996,6.404293883806464
2776200.0,3748.560264532345,3477.3596158892187,5256.238833087999,-2.613477207770174,-4.557670180063,5.0498517138948475
2776500.0,2808.164714926399,1974.596856090919,6512.235573012992,-3.6064350525326265,-5.3835128727448085,3.264273195743491
2776800.0,1617.702643342048,295.889902303063,7187.43208003417,-4.2701905073967525,-5.724126491541607,1.205365621039774
2777100.0,284.048983187589,-1409.0330314040132,7225.060606966766,-4.5547875823796415,-5.557373421860873,-0.957308605662773
2777400.0,-1074.6721473099549,-2988.781314995517,6620.169399011197,-4.4352800859840285,-4.894203599401041,-3.0487435603866517
2777700.0,-2336.756175210392,-4300.246686144944,5420.479818281236,-3.913120622604126,-3.7791407652659395,-4.893740506955481
2778000.0,-3385.25637504592,-5218.976332314665,3725.443306796685,-3.019189576338625,-2.292447929253001,-6.324163688105021
2778300.0,-4117.374270321233,-5650.212000124261,1682.480904703235,-1.81749830405719,-0.5519512864811588,-7.190783893247963
2778600.0,-4454.796317106929,-5540.055497810814,-521.1627910030359,-0.4073322161185635,1.288510930006805,-7.38068892560543
2778900.0,-4354.035074934071,-4885.197036266496,-2672.480379575967,1.0794444685529399,3.0477148129229263,-6.8387063025007775
2779200.0,-3814.853594085432,-3738.650545513858,-4553.149694210493,2.4888509958514207,4.535244671912843,-5.587347021532784
2779500.0,-2884.257780965942,-2208.6920627984878,-5964.694461010534,3.663602261705511,5.577896294844718,-3.7368403674082087
2779800.0,-1653.998897020186,-449.3831224504813,-6754.323354307336,4.466757976209067,6.048193984015522,-1.479000793466689
2780100.0,-250.9434735854605,1356.854815963512,-6836.24193399709,4.8045039509175815,5.887514538836648,0.93664907638853
2780400.0,1178.4213869379491,3021.87100604555,-6203.66211874691,4.641568977740522,5.116844916274763,3.23971073873595
2780700.0,2486.489545424449,4375.377255459853,-4928.903427903466,4.005436331894037,3.8322743123343344,5.179771073397211
2781000.0,3542.514588149582,5285.061023818824,-3151.915660957517,2.97892400601247,2.186984003549285,6.561284798467655
2781300.0,4246.910548236172,5669.883473381269,-1060.167394466273,1.6836882294063718,0.3649505297138243,7.26523888621661
2781600.0,4539.872085307662,5505.1794389960705,1135.514379388718,0.2598584768033733,-1.4462559394284833,7.25453768710181
2781900.0,4403.978806745279,4820.226367625226,3224.529301580887,-1.152942937636602,-3.077602587845181,6.565469034020627
2782200.0,3861.8161670963264,3690.426977456223,5016.128105063269,-2.4293960083610293,-4.392123328598161,5.290994800946443
2782500.0,2970.401664441682,2226.725869181606,6353.661858830242,-3.4660774931236564,-5.290156951596241,3.5626436609507595
2782800.0,1814.103633339794,564.34452159793,7123.790667232528,-4.184249210018797,-5.7092345091958485,1.5354728405988831
2783100.0,497.1693515193697,-1148.055848570117,7261.851902332284,-4.530073323654528,-5.621821521215909,-0.6224252174826036
2783400.0,-863.7234535938851,-2758.558079923258,6754.709114785729,-4.474588803062859,-5.0336124895523335,-2.736545454738197
2783700.0,-2147.064908887313,-4121.939695537996,5641.88025673611,-4.014871022763794,-3.98374457690356,-4.631279421565413
2784000.0,-3234.705445637137,-5109.965905880064,4014.930122192016,-3.176838431577233,-2.5467502999155345,-6.136656852088804
2784300.0,-4021.0713276552583,-5622.359262167953,2014.263864559976,-2.019028354385184,-0.8346991741553887,-7.099350115371407
2784600.0,-4423.400823741711,-5598.056160720959,-178.22989139962016,-0.6351516710164256,1.003622111219377,-7.3993519025131675
2784900.0,-4392.1923181102175,-5025.336764071778,-2352.263439988004,0.8475812067867403,2.7899786323208833,-6.971063874102988
2785200.0,-3920.088004973283,-3948.388935030824,-4288.701118907644,2.2777066839075593,4.33354430809997,-5.824070535214977
2785500.0,-3046.693390123262,-2467.431845857626,-5784.2168722187425,3.4971283773030164,5.4562881640887975,-4.055057617744357
2785800.0,-1857.171453734083,-730.5770859656058,-6677.372854051514,4.364307507514037,6.021680262325883,-1.844553125663387
2786100.0,-473.68763737880516,1082.5360324386659,-6871.008028201523,4.777638935426777,5.959371765705919,0.564436911337138
2786400.0,959.336323642782,2782.8889752329683,-6345.900183354095,4.692353778889032,5.278104361716194,2.902022326469104
2786700.0,2293.4696455888848,4195.845146159977,-5162.698214129897,4.1264677617147925,4.063366551467322,4.912295057702576
2787000.0,3394.521320268531,5182.051049851949,-3452.073711433195,3.155028254914774,2.461224019417416,6.389598762731363
2787300.0,4157.528352601637,5651.929103658773,-1395.6595175608138,1.894726709829013,0.6528093639449773,7.202491167661183
2787600.0,4516.300277703491,5572.033908184283,797.7829440878612,0.4839015399619839,-1.173191936536114,7.301550828744029
2787900.0,4446.908728685536,4963.6672056775315,2916.277903928426,-0.9369758331463508,-2.843714425160875,6.7126745741760825
2788200.0,3965.971818903143,3895.732611833344,4764.994583095241,-2.240003183699223,-4.216217598383491,5.521225306822538
2788500.0,3125.4634391638097,2474.425362233294,6181.325177399129,-3.3182888532881387,-5.185089665510349,3.853730836203358
2788800.0,2005.806469380874,831.9821158734035,7044.790217162311,-4.089324113231962,-5.682101670730487,1.8622672500727282
2789100.0,708.4430934364651,-884.2412156293401,7282.9122772533065,-4.495438168650134,-5.674276830593497,-0.2866875713201013
2789400.0,-651.5851350469841,-2522.034462640575,6874.408182354967,-4.503689901561863,-5.162059904285215,-2.419266191467235
2789700.0,-1953.169253797351,-3934.300955044554,5850.592238600702,-4.1068639760802315,-4.1792480004585615,-4.359577836021439
2790000.0,-3077.1988794477447,-4989.288115444248,4295.087884228386,-3.3260625847049066,-2.794739898509826,-5.936089082225489
2790300.0,-3915.6035344103743,-5581.474683607467,2341.113549257247,-2.214409192377011,-1.1148045482479227,-6.991840384592037
2790600.0,-4381.452859208774,-5642.882987365389,164.88565482080392,-0.8600072737913227,0.7169375311588201,-7.400269239522278
2790900.0,-4419.471158262343,-5153.547794753495,-2026.528340457544,0.614852816292281,2.525758812483944,-7.0859447448759125
2791200.0,-4015.30822989225,-4148.801937334782,-4013.7975773863122,2.0616849134722357,4.121090803322213,-6.045716756869979
2791500.0,-3201.138684493822,-2720.591481711262,-5589.382574576944,3.322152480382746,5.320698361483064,-4.3626626812158324
2791800.0,-2055.332697511962,-1010.663137226451,-6583.758300142635,4.2507070964065585,5.979657330739371,-2.20552766386072
2792100.0,-694.9866814227405,804.6947864457735,-6888.730942262458,4.738409308849481,6.016203635013117,0.190162062014781
2792400.0,738.0014941038063,2536.189216034938,-6472.669048989691,4.731126266965913,5.42670782278103,2.556051942899233
2792700.0,2094.831426487002,4005.3445160516803,-5384.2893481004185,4.237263984180524,4.285634012174526,4.631610505617656
2793000.0,3238.2425907954052,5066.1056385787515,-3744.5018684327833,3.32373234441337,2.73124590616977,6.201626702592748
2793300.0,4058.149496033961,5620.483525347237,-1728.516171016833,2.1018115762553182,0.941145747684712,7.122401490212422
2793600.0,4482.075386023425,5626.191895365997,457.56442263851187,0.7074924419836778,-0.8954194272736784,7.3320373161508305
2793900.0,4479.533101568977,5096.356863774926,2600.892975067866,-0.7183219872579502,-2.601728671543338,6.845625305455546
2794200.0,4061.0351865408948,4093.100038763927,4502.912712817949,-2.0452983437422647,-4.029823794168419,5.74039739154403
2794500.0,3273.349533115578,2717.56976682185,5995.273466654994,-3.1631314090223666,-5.06810880227326,4.1374972552383635
2794800.0,2192.782839528447,1098.742000075434,6950.477939781702,-3.9855304925027437,-5.64250598210202,2.18577547725507
2795100.0,917.8041648281064,-617.5872648997329,7288.303988345852,-4.451016300960545,-5.714553141029588,0.04997322918894095
2795400.0,-438.36616399224715,-2279.162558112352,6979.350452414434,-4.522735838372012,-5.279428455516211,-2.096842514614722
2795700.0,-1755.225498285412,-3737.257059946539,6046.705304184346,-4.189256641025441,-4.365587577423376,-4.078680503561944
2796000.0,-2912.930835004863,-4856.847127030508,4565.965021864453,-3.466932643466404,-3.036312892977002,-5.7226889250731645
2796300.0,-3801.1596382513812,-5527.418969627581,2662.989118994948,-2.4035309639622273,-1.392065519472905,-6.8686172199303694
2796600.0,-4329.076892760783,-5674.301378677543,508.0275956802427,-1.081582683312927,0.4289103491806524,-7.383807322822106
2796900.0,-4435.869507789401,-5269.422665900028,-1695.511239025307,0.3817951811913639,2.255715186536937,-7.183484046608852
2797200.0,-4100.319351538743,-4339.284022510751,-3728.6662027780603,1.8415105608159408,3.89851566421161,-6.252089748413527
2797500.0,-3347.170075684991,-2967.390383872481,-5380.308673988579,3.13945423353004,5.1716488783529995,-4.6591049337117285
2797800.0,-2247.833961120428,-1288.7362581313491,-6473.3733657380135,4.126653203028683,5.922404593737572,-2.5609894986002644
2798100.0,-914.0149583588519,524.2653059683834,-6888.98029500792,4.687273541944656,6.057909955716939,-0.1849818713256988
2798400.0,515.3301268791155,2282.611185381853,-6583.170513763537,4.7580068979949335,5.562123136992493,2.2030116927753367
2798700.0,1891.472918736191,3804.4927819385402,-5592.541923774294,4.337610698083179,4.4981439871139415,4.338707151594426
2799000.0,3074.4692780392684,4937.520648707115,-4027.823208700221,3.484535336691274,2.9958673868540036,5.9979790118837855
2799300.0,3949.3722026874157,5575.47296269436,-2057.2436170083247,2.304170340455789,1.228702525443077,7.025128476292667
2799600.0,4437.540440338252,5667.208895474497,116.32478552914871,0.9297377438421518,-0.6141339986047557,7.3456493075451625
2799900.0,4501.939891395348,5217.519620574817,2279.662648741026,-0.4977553519820876,-2.352631287169972,6.9635128127085055
2800200.0,4146.890388637188,4281.5041267227425,4230.883863776458,-1.845868010344763,-3.8336034117839564,5.947437318336812
2800500.0,3413.795060961947,2954.99058159068,5796.169802676226,-3.0010207084154934,-4.939513511467059,4.41278644772762
2800800.0,2374.659587245511,1363.41772206158,6841.170345359056,-3.873183864026982,-5.590405695046236,2.5048511751261358
2801100.0,1124.79859194629,-349.2407667568282,7278.004482565179,-4.397026469931542,-5.742299178191259,0.3864500631363487
2801400.0,-224.56927277627358,-2030.942380530568,7069.1931470198815,-4.531829864367327,-5.38509921594444,-1.770294741367122
2801700.0,-1553.746012322862,-3531.5895232972493,6229.589301620068,-4.262002126832755,-4.541936284313102,-3.789476288779261
2802000.0,-2742.372558491009,-4713.152203537072,4826.692057851812,-3.599223003075668,-3.2704916132964374,-5.497149635058126
2802300.0,-3678.11901936868,-5460.391100329247,2978.847972681806,-2.585994624355569,-1.665404949340147,-6.73013896787068
2802600.0,-4266.492278250456,-5692.182455736588,850.0526552918219,-1.299185150047393,0.1406370774051227,-7.350157473597496
2802900.0,-4441.360428423089,-5372.517694479077,-1360.351760142808,0.1493056266880241,1.9808297966172799,-7.263456637170386
2803200.0,-4174.827838705358,-4519.117994853837,-3434.318786293096,1.6180456308296332,3.6666637748408286,-6.44255999356262
2803500.0,-3484.2498271745226,-3206.8902244726314,-5157.755646666619,2.949785366539073,5.0097424182265815,-4.943349959736159
2803800.0,-2433.941828415223,-1563.72887929435,-6346.62055595421,3.992675943865591,5.8501702118000285,-2.909611411239261
2804100.0,-1129.925719116505,242.32888534690412,-6871.739494748007,4.624452327835997,6.084330703747737,-0.5595628609547432
2804400.0,292.1864158570685,2023.128770266897,-6676.967209483329,4.77288860359487,5.683804369425889,1.844249207436955
2804700.0,1684.175216536189,3594.053858770042,-5786.649568951851,4.427067945434041,4.7000650170778755,4.0346694947277495
2805000.0,2903.809611211735,4796.784729231551,-4300.964134019375,3.6367484624221653,3.254107311984306,5.7793347543474125
2805300.0,3831.579896247608,5517.0860529615975,-2380.63473679156,2.501021102775611,1.5144887264054352,6.910880910310768
2805600.0,4382.84360242204,5694.99402787141,-224.7269757306185,1.149849296565437,-0.330192046740565,7.342214374606316
2805900.0,4514.03571437153,5326.833668835082,1953.699053610736,-0.276095262872702,-2.097101563535732,7.065865235418848
2806200.0,4223.2039399951,4460.448776945544,3949.8372371501,-1.6424745553803681,-3.628040757636886,6.1416096989486375
2806500.0,3546.258300195672,3186.074818032947,5584.690626863184,-2.8325655850446623,-4.7995934875881305,4.678664374928986
2806800.0,2550.744816779099,1625.337003961934,6717.250118091714,-3.7526775960946464,-5.525917222616417,2.818485061174108
2807100.0,1328.645727514773,-79.88568076961245,7252.0867766353795,-4.333667571722915,-5.7574733913162195,0.7216903345801841
2807400.0,-11.00390594110416,-1778.020515579772,7143.690375708255,-4.530961181412528,-5.478863157482278,-1.4406896862363017
2807700.0,-1349.502882946992,-3317.8550060903854,6398.683627774633,-4.324859691284315,-4.707903485950527,-3.492980725099277
2808000.0,-2566.189337398227,-4558.616486360086,5076.420793086369,-3.7224593339749235,-3.496707368626831,-5.260364738261531
2808300.0,-3546.9666900978523,-5380.608086516086,3287.6072439557483,-2.761086277948494,-1.9340927280952933,-6.577046494881951
2808600.0,-4193.951723836745,-5696.513827306836,1189.7440437516611,-1.5120186447924182,-0.1471064800981456,-7.299575227741238
2808900.0,-4435.9562592645425,-5462.583146664201,-1022.293545654554,-0.0817949313048864,1.7019166526173908,-7.325779368023152
2809200.0,-4238.590128614354,-4687.812671153866,-3131.9077970330436,1.3921564471502599,3.426288385554706,-6.616591405668267
2809500.0,-3611.8912624076647,-3438.4056311277086,-4922.652629207028,2.753867416861812,4.835507142869924,-5.214465750281216
2809800.0,-2612.991104463155,-1834.8411470114472,-6204.108259863737,3.849237030302933,5.763174676116253,-3.250214888426577
2810100.0,-1341.961193303343,-40.29998329772965,-6837.249504150834,4.550095194629454,6.095348841892475,-0.932344189536768
2810400.0,69.32619748209878,1758.4769526296811,-6753.942591978372,4.775613367319521,5.791348996795143,1.4808839847657331
2810700.0,1473.607114460722,3374.609136752038,-5966.1961357907385,4.505226321925873,4.8907919936223605,3.720359419876121
2811000.0,2726.781546493807,4644.281241146217,-4563.2960180393375,3.779787414939228,3.5052697941998683,5.5462462960184835
2811300.0,3705.09768109193,5445.4952613145815,-2697.9398608771617,2.691669875799109,1.797800195285213,6.7799157114125475
2811600.0,4318.09596546474,5709.514177096706,-564.812827558924,1.3671225302038241,-0.04423791433152733,7.321661308776999
2811900.0,4515.73738812984,5424.096054541215,1623.7200312679722,-0.0539220883008053,-1.8356224757695059,7.1523779400207985
2812200.0,4289.739697375745,4629.611281325723,3660.380184650105,-1.4355606033910633,-3.413456098854307,6.3224973699425355
2812500.0,3670.389491684284,3410.423635929366,5361.308292356949,-2.658080375460534,-4.648544339697956,4.934652492599086
2812800.0,2720.613640422056,1884.055908087832,6579.03638682142,-3.6241972735569234,-5.449142263574696,3.1261337056679
2813100.0,1528.88386381063,190.01950091459543,7210.703594936673,-4.261003131864734,-5.760074324771713,1.0551372645854258
2813400.0,201.86620218293788,-1520.8409325568468,7202.830323441656,-4.520080175825208,-5.5606261473782945,-1.1085624733817359
2813700.0,-1142.929961559943,-3096.455672154248,6553.822302297876,-4.377685443308726,-4.863301680069903,-3.189682936718036
2814000.0,-2384.7598343609657,-4393.570784447662,5314.8506004429355,-3.8364225340548885,-3.714679618713817,-5.012731649541197
2814300.0,-3408.009254154908,-5288.304231138941,3588.86067568305,-2.9285401211474484,-2.197758572933251,-6.40964487233817
2814600.0,-4111.672650937481,-5687.402553033794,1526.61988152223,-1.719743241694107,-0.4338409428783556,-7.232249039325912
2814900.0,-4419.758434087611,-5539.574366627911,-681.8473248930152,-0.3110847137797773,1.419483986305683,-7.3704438246272685
2815200.0,-4291.583190743055,-4845.180852878353,-2821.914076829804,1.1642441088223439,3.1778371845114686,-6.7740037698569076
2815500.0,-3729.951028776748,-3661.6227567273295,-4675.399410445389,2.5521071785569753,4.649325869764309,-5.472078811846717
2815800.0,-2784.7204249789283,-2101.668000757168,-6046.09352129167,3.696701380958707,5.661637829287118,-3.582236290824797
2816100.0,-1549.767680378996,-323.1773909760361,-6785.576138470385,4.464439870141973,6.0909961228519185,-1.302630410121667
2816400.0,-152.8498562515098,1489.078844415899,-6813.9476820481,4.766254715069964,5.884587960399883,1.1136360907657672
2816700.0,1260.166326023562,3146.501259257719,-6130.8238951220565,4.57199047527817,5.069961201382073,3.3964296955252413
2817000.0,2543.72925813854,4480.220288951132,-4814.289907416001,3.91339092466328,3.748851227285196,5.299186448569012
2817300.0,3570.168967565135,5360.7552795909605,-3008.5236091644456,2.875716473647855,2.078127343609584,6.632470795289072
2817600.0,4243.407717916938,5710.678710891929,-903.2541478365226,1.581076481465196,0.2432550411332759,7.284048927606912
2817900.0,4507.004884766282,5509.073023173428,1290.39054190062,0.1682578895379834,-1.568665921312907,7.222895811452847
2818200.0,4346.310781354058,4788.621420623969,3363.0998037487325,-1.225590552567437,-3.190280048622141,6.489739725280112
2818500.0,3785.871578570066,3627.549058832657,5126.475925598645,-2.477972001669572,-4.486714614475036,5.180221215102665
2818800.0,2883.835399949069,2139.0026238341948,6426.802100173346,-3.488087281557716,-5.3602844021313185,3.4271403062828285
2819100.0,1724.9931286335432,459.86240042461,7153.918971861751,-4.1792783185798035,-5.750170137578426,1.3860562588959708
2819400.0,413.46581462334615,-1260.0140781639,7246.447103623864,-4.499306223069894,-5.630301997429397,-0.7747051644900715
2819700.0,-934.6152943456572,-2867.950963392411,6694.5984118148635,-4.420438625380932,-5.0078766385599085,-2.8803918191294553
2820000.0,-2198.63268755702,-4218.470814745046,5541.335200548173,-3.94088935877644,-3.923963446924547,-4.75502704139317
2820300.0,-3261.697431312876,-5183.772269659737,3881.7475399357722,-3.0879277671234466,-2.4557730340111568,-6.228567612184391
2820600.0,-4019.94766215895,-5664.930990501651,1859.665723395999,-1.9217442830704943,-0.7188091546816584,-7.148545182925413
2820900.0,-4392.861336029434,-5603.340652885471,-340.0867185237691,-0.5378696501222482,1.1343213157527041,-7.397481172526607
2821200.0,-4333.684705130142,-4990.834664830963,-2505.364861207473,0.9350448750339014,2.9220787655153364,-6.914439601103705
2821500.0,-3838.0989062363924,-3875.9504749378193,-4416.855994209862,2.345122667289919,4.451758143493363,-5.7154602374925805
2821800.0,-2948.647201303922,-2363.4895349441017,-5873.181195003419,3.535461416715172,5.545843455908842,-3.904721094094278
2822100.0,-1752.777941454494,-605.5488422339296,-6717.023653591845,4.367652790734359,6.071218732776508,-1.6693953264352008
2822400.0,-373.7634026293874,1215.6276454367821,-6856.989580104295,4.7447217950670595,5.963181623418984,0.7434348326599449
2822700.0,1044.36952657594,2910.291218940016,-6280.290816004501,4.62705157013843,5.237046704325388,3.0636001119838463
2823000.0,2355.0518805061192,4304.986938727822,-5053.528780652376,4.037108228657642,3.98422101954204,5.0385803674004865
2823300.0,3427.0564608961736,5263.058168484738,-3311.8923020389143,3.0527208535086965,2.3548319521599437,6.468637427076679
2823600.0,4158.919573784145,5698.503007312845,-1239.5707673793202,1.791335115757521,0.5317735925278503,7.229219397955812
2823900.0,4487.871588460205,5581.65450401816,954.1256246997667,0.3901017711779637,-1.2965623821072518,7.2771567299123525
2824200.0,4392.851560478654,4937.29537277851,3058.3238100638127,-1.012882391197405,-2.958672659315273,6.643028543742705
2824500.0,3892.547459503307,3837.2424411518928,4880.429470294378,-2.2925266316490207,-4.314116558145494,5.415077349008181
2824800.0,3040.176272048206,2389.975861783335,6260.703247180903,-3.3445711790530015,-5.259301478953843,3.7212601083545898
2825100.0,1916.6822927036608,729.4552709718341,7081.8163568776645,-4.088652461878946,-5.727711830221287,1.7142031110077232
2825400.0,623.4650030979329,-995.7113084707937,7274.549014688442,-4.468738471406851,-5.687829029790791,-0.4393756937665747
2825700.0,-724.908773047961,-2632.490234316734,6820.941694265729,-4.4531505128328535,-5.141542882691919,-2.565368393668553
2826000.0,-2008.154570515874,-4033.438335801388,5755.727818524571,-4.035800886235248,-4.124463153674833,-4.487497411065616
2826300.0,-3108.346138724599,-5067.105116897085,4166.052287774577,-3.239101526842178,-2.7080367313771703,-6.034024607653962
2826600.0,-3919.0386755622585,-5629.1593580618555,2188.610450302795,-2.1178229790726744,-1.0018847316022221,-7.048623571138568
2826900.0,-4355.460688302941,-5653.8938944560705,2.6813873368359964,-0.7619078036489357,0.8466210613932941,-7.4069572964676516
2827200.0,-4365.011072026593,-5124.725179596681,-2182.566322009523,0.7048486136242638,2.6592174287562664,-7.037826523036517
2827500.0,-3936.354303497331,-4081.279949544457,-4147.282768076562,2.1332727458792298,4.24299147731704,-5.944366717458459
2827800.0,-3104.678961187162,-2620.155926891446,-5685.530527698002,3.3658746912024884,5.415863293284189,-4.217257104905388
2828100.0,-1950.80831893005,-887.2614687853586,-6631.62176210206,4.259986473045388,6.035974683354184,-2.032200378022778
2828400.0,-593.1716070394702,938.2483485258888,-6882.962665281757,4.711150274958657,6.026985604689088,0.3707383643272038
2828700.0,826.4801827882214,2666.046891319792,-6414.358329423291,4.670412072537122,5.391813465509747,2.722287719707145
2829000.0,2160.997540326228,4118.569692544658,-5280.661349418785,4.150832985916855,4.211084086220286,4.764776591872921
2829300.0,3275.956594010032,5152.291273672324,-3607.603070122392,3.2224499460751517,2.627537750173096,6.288659468401054
2829600.0,4064.7445964478443,5672.754963701432,-1573.275797217854,1.9975962931418507,0.8209156228543198,7.157209160556812
2829900.0,4458.362499770659,5641.497274830152,615.3925398788283,0.6113289292498887,-1.019631385628242,7.315005588874282
2830200.0,4429.312090103385,5075.213665718995,2746.45502021331,-0.7976412879250927,-2.718828226308859,6.782100826249795
2830500.0,3990.325852573752,4039.0398187254136,4623.4850055030465,-2.101813790596537,-4.130860054641921,5.638913812324327
2830800.0,3189.539062875243,2636.489973454328,6080.960363718103,-3.1936301264872364,-5.146221629680463,4.008164382670136
2831100.0,2103.8672465559994,998.3222069413084,6994.519527258842,-3.9890621305976866,-5.6926056759838675,2.0392752790842534
2831400.0,831.8013244989488,-728.3649232118526,7287.180494977509,-4.428301990077701,-5.733016345101718,-0.1027956329340663
2831700.0,-513.8536181401325,-2390.437542582197,6932.843892123438,-4.475774401212845,-5.2640387611871065,-2.2447413643930467
2832000.0,-1813.364075215916,-3838.750569083302,5957.996455711111,-4.121182665924706,-4.315865684171362,-4.210175608207587
2832300.0,-2948.0163878190638,-4938.477995072109,4441.73939848972,-3.3821779951863817,-2.9541756839274402,-5.826017718084097
2832600.0,-3809.044823322114,-5580.138943634804,2513.4165590914827,-2.3080886155560822,-1.282614318667524,-6.932499902315555
